25.0,21.891677369701625,18.200928069448153,16.989794056594693,15.080889067746583,13.67480795655301,13.09773755007174,12.070922780499043,11.885229991970787,13.813872388198064,15.132094086720327,13.694800524683101,15.840761221920314,14.96273180557961,14.065415714975058,13.552858823996981,13.528883597822546,13.486548209604265,11.693512892226018,11.020523150744065,11.78410125092243,11.604275931049031,11.456081916630326,11.976989941499205,10.936643196469017,10.90367703757337,10.385154519334007,10.13917642825028,10.026416947071132,9.115597703427495,8.866444166597589,8.852431064196685,8.369399818673916,8.679905155598222,8.656930731019342,8.284501352308567,8.239440359113866,7.6426488833009625,7.545630565224125,7.544436348109464,7.4883877368437455,7.331318597622239,7.0588924653484675,7.058882906785887,7.052200429698483,7.050536089396425,7.045624288206803,6.164650437190954,5.991478115516402,5.971854947452935,5.914042772559036,5.889109314717211,5.795402223190041,5.784942282824926,5.761199399381831,5.751292893939569,6.689898037203614,6.400561361430143,6.400369618012214,6.397641241662879,6.3844417251017695,7.058615220625315,6.960493285643647,6.92780140519854,6.831454439115525,6.535860808519718,6.4998448340855335,6.361973246696784,6.728464225939712,6.714499339194024,7.334121515878787,7.769089788520363,7.769040616171389,8.202069232006645,8.171708740380613,8.132481697778445,8.132359169702392,8.13228449076514,8.130111963833805,8.109300753806375,8.475506517182739,7.859294641935826,7.810391468621411,7.789434035017142,7.760478231343902,7.740083060356379,7.944771493694841,7.9434649757669265,7.854579353337992,7.80884126046495,7.9457422942183955,7.913213460837041,7.873496802395669,7.811163162435212,7.778891139460919,7.778231365026731,7.761732056428939,7.537061916063098,7.537056493308462,7.536984781865987,7.476557212176495,8.290719890409948,8.237553888643173,8.229719863410633,8.374766497520245,8.354653851532104,8.33510849128431,8.316904115945258,8.3103060936945,8.267588603607585,8.237944557330664,8.120041282803301,8.113500008131577,8.101673410327523,8.093275026672575,8.084869634212536,7.953936839038138,7.948742946753103,7.946554977768933,7.943709561452091,7.811992966891299,7.755352006729213,7.564116866957085,7.563934755300214,7.563907278939467,7.560696689266261,7.559021713113318,7.558478852216984,7.528230035967963,7.501805728267585,8.46292110530077,8.460156176758417,8.452567293661666,8.452174609366521,8.301158842133086,8.748890787682873,8.71815480254646,8.947764439333225,8.897934216277983,9.099705302630554,9.097276940543564,9.087423522785738,9.081506083518294,9.079963720803892,9.58085271821084,9.497144110992867,9.48578558657634,9.47350138292547,9.93375292564066,10.09382422193481,9.97779328036219,10.15998094109931,10.155253914851077,10.127957800870902,10.123366078776698,10.123116052525452,10.117673803286785,10.088791845253288,10.072900975514749,10.280757638983681,10.23903607175293,10.083095474043471,10.375733085821714,10.6199096174232,10.597845258860133,10.806469861156442,10.80625938642435,10.806222860574355,10.79260194983879,10.792100376890385,10.791578406535915,10.694892590929149,10.652438468368077,10.650889403210961,10.648027230367898,10.64799900264941,10.645701387283804,10.561665947185347,10.523582189316663,10.518715072838122,10.517711443247862,10.515469525285582,10.3535496720683,10.182451844566701,10.177050042463236,10.641921229362941,10.641538765332355,10.579287184930546,10.536792122779547,10.535098076123795,10.709089970603346,10.633026714186919,10.600505117059024,10.499184226602008,10.4961775758235,10.492351114835499,10.469072800073695,10.326611137599741,10.324957959232556,10.321221150140572,10.31093400798448,10.284494736941664,10.28332098785589,10.272072174939307,10.235961247609131,10.30857889594393,10.308551669440421,10.275697864922678,10.258044052963893,10.248273343071306,10.331241690325045,10.319042773113193,10.306741751381708,10.298990918029741,10.442580264700585,10.432207292878452,10.394895281126946,10.38551359679782,10.301819381286313,10.301663865508244,10.238417328896361,10.131780067235796,10.113303688661794,10.302573226083025,10.245265127054996,10.4609176665294,10.4308195011855,10.430190224153256,10.39272235252534,10.377874099830692,10.374728314153957,10.5576602728151,10.425918390507867,10.314535114620533,10.203252302925414,10.192823556902244,10.151511677902587,10.14259139606328,10.10939157468833,10.179073767871875,10.109981484538524,10.10339807720283,10.233005228433338,10.204071699849102,10.186702737814619,10.167239043096165,10.130535158884081,10.108298764986532,10.089717613534749,10.312490464912445,10.312318840070668,10.249360836018466,10.231099981633838,10.22937223992678,10.22086695933764,10.168040922028915,10.100184587576598,10.075720137945117,10.03972580544693,10.014817873511337,9.972182545260093,9.94264883079632,9.939453904115112,9.93011626159858,9.9013045358975,9.877557058130696,9.876745967696872,9.812640505759882,9.792681424643648,9.79261507814427,9.769794975018039,9.769641295179726,9.767880284351971,9.70104331610417,9.638182614497891,9.634417563589823,9.545783640475682,9.497050609156638,9.434388661497216,9.43048199026323,9.426627401751587,9.424737110599013,9.424369119757797,9.420081489214272,9.406740349600602,9.405914179092916,9.605188593565185,9.554247710757556,9.553232676845797,9.544786300959803,9.51800857122328,9.494292264275316,9.49407839983962,9.470592748882309,9.39899061697463,9.398989904033447,9.387454305148445,9.38046043587627,9.373255295200941,9.348724703662658,9.315577483055268,9.291368178196711,9.253022442183697,9.25226897267249,9.24358653596085,9.232645423956443,9.16554725814768,9.132121838370924,9.104807229913714,9.084838728023099,9.509823808323715,9.483196004020543,9.516236387178498,9.466182053110089,9.466162412801543,9.449988402375764,9.440354448438427,9.440347346013537,9.240382732980915,9.066034996506334,8.989348171059515,8.972633607552496,8.964920086781198,8.962132670351869,8.954529532172439,9.110211195922133,9.304864230858096,9.272633583916047,9.235318342624335,9.230157968046251,9.229087152947423,9.219485136801351,9.207081535151719,9.135936067285687,9.135082779805606,9.134964258085478,9.041335922457291,9.126290657412177,9.12582879336466,9.077671374067899,9.075063865230762,8.921888344441443,8.921867896553128,9.047820490887954,9.021113065132564,8.963490117148964,8.962790396419203,8.948375105452183,8.937569842926576,8.918601091235258,8.869841817887625,8.868960660254071,8.820475293065163,8.794266033550663,8.758331516497321,8.757991333295376,8.750163986439647,8.748512608268635,8.709683272573969,8.709430417873078,8.875788750583318,8.868481984192243,8.848931262888224,8.765455850385566,8.704666787888963,8.613307921386427,8.597718157368082,8.594389894684785,8.482129790476574,8.468478677003484,8.468370902251875,8.408088589734412,8.40459219806534,8.400815176089143,8.479916713393594,8.479529453484394,8.477558250727103,8.434381452739538,8.434379763350364,8.412400793825661,8.361380478997273,8.39999099331361,8.563713395682852,8.555516841881932,8.552130703288432,8.518598795360697,8.745063346606479,9.05200786245342,9.03453350090627,8.993957292715518,8.986692160827479,9.218619579797494,9.428884144401502,9.349459860686178,9.646562898685973,9.600734022894724,9.599138741521237,9.593572354846234,9.583200524519672,9.646237630449452,9.569576917703648,9.496914127375392,9.626780657381461,9.599347776317817,9.591957074680188,9.364793908788954,9.337905309826391,9.464167299059042,9.395165666366596,9.351888540033478,9.35174685350937,9.351731713673566,9.495441165440038,9.435496863921824,9.358580334972487,9.352782297875839,9.352271101840557,9.352147831134914,9.352141811636145,9.350815725143246,9.340433328870994,9.318595823899097,9.314529276578122,9.306016409471411,9.246622286154814,9.245662296233615,9.244630121174813,9.49441649590406,9.623543098364692,9.508123136894165,9.507984758813686,9.5075355352795,9.759889896919576,9.755580095881701,9.753404542897238,9.736857074823678,9.713847039615644,9.712271398527129,9.644651060636434,9.63942524275018,9.632019631934021,9.62995982303452,9.628384700397397,9.623718420447398,9.56154440364594,9.560407058498102,9.523463665933981,9.522111501445629,9.651129080575839,9.650815602540133,9.650254450497172,9.650238670414534,9.64990044059267,9.649041123671509,9.64544938677765,9.569555364215113,9.569135325394011,9.569095058668422,9.56467692387482,9.54376173969245,9.500239026753695,9.50018386634189,9.499251107861703,9.498845478577321,9.484504918467714,9.472518217259049,9.341093691854544,9.340626898594234,9.423231785036384,9.422091958200152,9.413240461076567,9.416323935703616,9.416207609141479,9.41581683363588,9.358159440239936,9.34466936223114,9.666895513405837,9.394604744204942,9.390544699781508,9.386450269409336,9.251754878085432,9.201494587774539,9.17754809823158,9.094959163919588,9.049976682135453,9.046817322352064,9.01742823345162,9.016663295184319,9.000103713239094,9.000077746128195,8.962260776280699,8.958982497070068,9.047606595312175,8.944506405909609,8.967977098277462,8.967975431259113,8.858960052684846,8.858956713850734,8.851559391618812,8.727574874011635,8.727560357739224,8.720831476268355,8.703978919848437,8.697662424070572,8.697646720522679,8.694131027304667,8.676509279513489,8.67622590208576,8.630142248677826,8.629167823878834,8.626636065855722,8.611698739772908,8.603880763125378,8.757351513510162,8.69535265511456,8.694215948691735,8.937119361074405,8.937060464822181,8.913893352384092,9.14175216827018,9.141177586750297,9.096744586953363,8.977411439030016,8.974898742930367,8.97222388251143,9.228251445187192,9.193205953919296,9.190206626214742,9.190175805481823,9.509393775077092,9.508998693175633,9.508982108304057,9.505924191662743,9.504177590135445,9.490116577398073,9.461219856712498,9.452191217837685,9.425698177800006,9.36487151553036,9.505187351753198,9.466672238696496,9.466639359357352,9.437652071244202,9.43333003585536,9.47357626945513,9.467249528941073,9.446541817074415,9.392671233990292,9.586132588631163,9.582726941801834,9.568472059826728,9.561933158140203,9.550210496627159,9.549650870754022,9.549091633858074,9.50101245765241,9.455026030281248,9.4467073018558,9.440384154245821,9.425848754768301,9.359842459953216,9.440680934482232,9.440520610918869,9.721844910682576,9.721196887457703,9.72049595517,9.707948651789895,9.692321063481597,9.843213741866782,9.790914422352078,9.767968481968278,9.807566736682661,9.805200793066385,9.803459057386721,9.795558347113614,9.794121336322224,9.785809702564855,9.780319433990805,9.753937154496947,9.649504810705228,9.845574731144149,9.845503711413308,9.845459383505862,9.834866074881496,9.819701683828216,9.7928550512658,9.791115210922706,9.79110164532698,9.79091355661692,9.657736576017317,9.80380172294667,9.799020449616735,9.794805237467555,9.645474938087354,9.636648998849994,9.622636054280827,9.615849314031088,9.592209949140276,9.56661156942006,9.563546957132212,9.555285358810602,9.551931179165274,9.551913101222365,9.551532373066037,9.543969428928143,9.409000835200153,9.306073907852477,9.220954290518817,9.2208872192022,9.216241539045427,9.170607594156722,9.069153169989177,8.96686118584477,8.951472394628249,8.906055364996263,8.899993440802913,8.89737397206237,8.816313853440366,8.816179551421062,8.79937849764997,8.784926136866174,9.041187589672312,9.031592829461122,9.029848130013576,9.015840534168015,9.01566009908523,9.014519011471252,8.975417063657321,8.966299296990977,8.963778847672987,8.957691222219285,8.953881323195928,8.93535474829172,8.915390747497524,8.914726581280421,8.875127104483076,8.86492095420899,8.864607260362117,8.861899825816101,8.850938502872687,8.81785603579465,8.816120898975893,8.764361375394657,8.7357867178136,8.71063120272969,8.69306694735792,8.692045757227522,8.565023831144794,8.560811406343976,8.766792365064383,8.75751056269116,8.74827153606825,8.737661494204547,8.737649511172862,8.736760467387404,8.684949284117522,8.68457774136206,8.862848571085639,8.86244045815454,8.857127567828748,8.847123091010808,8.843712269920314,8.843455543611352,8.841200158021133,9.116402268489622,9.094519721191105,9.047972319616546,9.04789507774715,9.036996911090442,9.036904029232455,8.995420414219375,8.955947985342219,8.954677378591997,8.940686422563358,8.816797447686104,8.888739035016298,8.887008677447998,8.88030725465059,8.840405674876932,8.827912976579297,8.782990894277622,8.689104208037083,8.685907761638267,8.68476812374691,8.684269034244464,8.608545100654757,8.607445341532214,8.602172983038828,8.734227694652175,8.62286958558306,8.622783131782505,8.620439714087794,8.620404003891874,8.844241769251187,8.832392640664507,8.827016375404211,8.81120682060179,8.802530715413564,8.80002195866238,8.787770034742852,8.741588893030334,8.562561186960346,8.562023001035193,8.806881911685482,8.769594333411668,8.76925619075464,8.725005267693174,8.865013173840843,8.865003454585265,8.860372572630217,8.961844892062288,8.92746582589433,8.896082424008407,9.199188009269207,9.090640100567455,9.034848434582662,9.157702636628443,9.13654152978601,8.955631476797102,8.939843687269136,8.93980466818473,8.80253842650711,8.80185725469589,8.792993753616074,8.762719740339953,8.762413309516937,8.706394473024032,8.931262593266958,8.905075367497115,8.904144665469882,8.8662618305464,8.840790362578678,8.838131369439164,8.81167226800822,8.642169223166176,8.639446869068674,8.637262130465988,8.620362227415699,8.595631485528871,8.580841590227198,8.579881005156697,8.560863431740172,8.56084436200403,8.560735366873093,8.543699796638826,8.534622695179525,8.495338824910423,8.434753591020613,8.432974431457076,8.708399530946002,8.705762981644277,8.646033372203943,8.605250458090127,8.604202766739094,8.557163732785728,8.451036740648163,8.450704025355007,8.415103841596917,8.409560788592533,8.401589594702797,8.398470226761713,8.387269166456386,8.265059252810646,8.263394923939268,8.260148067539417,8.259950945495673,8.249571831738717,8.237323660393571,8.208185664257044,8.166273351119303,8.157641679206964,8.098305077766604,8.08586372616161,8.079613101720408,8.048334983342581,7.9996627347150255,8.048031954863424,8.043572710600492,8.028960635009769,8.02727694000477,7.961639996217222,7.949112716202344,7.926100563984582,7.899572387407277,7.910569041031986,8.203068148356367,8.17500909675007,8.375618887482066,8.373016437945836,8.353743149616244,8.345098003712394,8.438311417633816,8.369696076452447,8.368831622016906,8.350854140805486,8.595540734049393,8.59431514392949,8.593073110295597,8.59196710564981,8.591528016275804,8.569918661479791,8.754159541344471,8.653970436988532,8.67549192586508,8.93069818782728,8.894759265424161,9.077969332899839,9.05866686470258,9.032794563030675,8.999276517449697,8.96478890327584,8.78099387183814,8.780865617010067,8.77201923673012,8.771782215450852,8.760992674850248,8.760661759543927,8.760631555233859,8.72177420182588,8.692912443656832,8.692849828888038,8.6928107562906,8.692809814805987,8.66513184721764,8.66432976758342,8.855202340691553,8.85207114721099,8.834415717123827,8.728938548450463,8.760481106085937,8.89283407158017,8.891780914640297,9.179233154870975,9.172910405422012,9.167857556301374,9.15548460494106,9.1068788191097,9.264379518719503,9.244156147250779,9.130624593369294,9.121427612960016,9.101573565324982,9.092736716819179,9.092115704769029,9.086264204310806,9.033248115437102,9.01441928991638,9.008737367987946,8.982800427506149,9.487965347064566,9.388723159319385,9.387933717346472,9.362514014971946,9.346413372272695,9.341126834386673,9.327941675833237,9.314837504578861,9.304029335828512,9.249111538487785,9.231486512358478,9.391788933644046,9.649541952060774,9.649518754722697,9.813974672491394,9.799788078416011,9.867375332074902,9.850643115115332,9.850348755510575,9.952313206666487,9.92216014575117,10.138477616379944,10.138193645788563,10.00499093830486,9.999367419550738,9.995059904149926,10.106273294381646,10.083629847119214,10.167133367821275,10.167132663915924,10.139124959871284,10.120237530762296,10.116967391848434,10.113584808323763,10.1131474959617,10.068181800040847,10.066713936847066,10.03628559117757,10.035795916504972,10.035248679239276,10.20408094987682,10.176842735365053,10.176248775344517,10.175790572999533,10.108774738824474,10.107007107895779,10.160382897148573,10.139218403636884,10.201560672117964,10.371838071674151,10.34164308302846,10.336133612570636,10.255298910866912,10.093756683540654,10.050988732068685,10.037723813315273,10.026821726274935,10.026817683254931,9.983591689710094,9.863286046678677,10.036404808891264,10.035494786234937,9.999635171240016,9.99625144947019,9.977140348264667,9.974070680044267,9.973768909380953,9.964580748056648,9.96076252646414,9.951108573313704,10.111396522648016,10.192086912868554,10.190477062695035,10.328380307638772,10.321249728666443,10.320811680967955,10.301726086659125,10.280468456688913,10.27887650049668,10.278491048225517,10.278376398735654,10.278349252635776,10.204617858927259,10.16712167249522,10.160342675590915,10.147389329909759,10.068763105063464,10.017426825316207,10.016264972079158,9.968113044630634,9.959481711117082,9.95876548022229,9.903730417120483,9.88487549210587,9.884253735429738,9.856991106692357,9.841986449891174,9.706374921575705,9.706290135924473,9.704523169926325,9.70303741231879,9.703029721726958,9.702110357039997,9.70137489721626,9.57915794398312,9.577376511963175,9.56815778140403,9.508253726773368,9.629188201468809,9.620547208586359,9.56316357397321,9.656437704195081,9.647836225438997,9.642176750641449,9.641954076265916,9.641873737222147,9.606560643430166,9.800613648526276,9.760486692920031,9.694450953915728,9.64872835941184,9.871209936787844,9.869360813523242,9.869318512110489,9.866705741486818,9.8667030489808,9.743472825210203,9.700625050701325,9.674389043953225,9.75380196347935,9.670606885348661,9.723194386325,9.711182854606893,9.678817577444212,9.673752739284065,9.659285045940702,9.63606413687687,9.608980046806902,9.595300030610003,9.594941249546714,9.564948976284875,9.5154795755207,9.509429735710235,9.499870354513773,9.499671569242045,9.558958306721145,9.55788202276229,9.462138218817877,9.456086543222865,9.455970574698533,9.449751299910643,9.448755556978368,9.448753724386098,9.442353252848411,9.368705888946998,9.357710257486486,9.562912315573902,9.562882801564118,9.559845975635824,9.55832300560762,9.545110204365603,9.476078644170688,9.461831507370276,9.421264948063577,9.420492283100634,9.411221612853625,9.693535064111842,9.773452477793748,9.903030171505245,9.887884763440855,9.885956174393852,9.839185480034075,9.838824016420054,9.93252152798303,9.904553388699952,9.903960489924852,9.834726391438702,9.76882910805744,9.675638295133734,9.671565583141177,9.609737963599375,9.58983550191903,9.791675452267677,9.773662706153658,9.93049225823341,9.915507676651943,9.903211085823425,9.89200557855521,9.891981936501107,9.891970355381417,9.891590596112728,9.891515600422181,9.85774394435288,9.960495862717668,9.94329858776564,9.883841731805902,9.870690079876098,9.864391181603574,9.828048897488733,9.826017698987691,9.754749490541233,9.785603401681618,9.742298117803967,9.741116778635106,9.740669194493352,9.740645726179258,9.709256105118016,9.69864188357049,9.673831333222335,9.671218520170624,9.667283212740948,9.645818757749646,9.638221007808603,9.528774779178368,9.524823042667165,9.507249362968043,9.506007757619095,9.505668644644514,9.504715560848048,9.413923662038775,9.650571293623045,9.650536221499783,9.502138638715978,9.459614674184037,9.384384150058255,9.364648731825323,9.36463769108011,9.289512256523254,9.289326135593148,9.262174014901316,9.252467407167197,9.218038155727799,9.188727606160809,9.179219660309219,9.178066081760807,9.177909308417213,9.13767937463418,9.137661261451024,9.11049633692517,9.236617375579875,9.217705054615386,9.42606618340299,9.4215572598493,9.339957325854042,9.339935905575384,9.339627672951408,9.445173715976786,9.529219384011563,9.527772717829484,9.517755459827935,9.871330324364171,10.011835803659588,10.083355343027309,10.043310192822188,9.988819784303677,9.984809888244584,9.975068501613855,9.969720889572708,9.928301867126805,9.92389697805477,9.921903148029555,9.921733230102008,9.852013094529978,9.830659276988417,9.82896637290465,9.812351123195443,9.807853198143684,9.795001793022566,9.77278947855373,9.770096807411562,9.717217608632751,9.70106986198422,9.739625796492346,9.861599435383622,9.851862803492926,9.833045499574911,9.819857771514773,9.78412785847543,9.726861800026633,9.722520018982005,10.053545816800058,10.052056108741937,10.051984943627966,10.033822814246513,10.030124612302274,10.017128037549249,9.975447271998478,9.855214351395803,9.846347435707518,9.77768501542743,9.769930450503706,9.909243464012603,9.90805421168089,9.881836189283174,9.881834139619672,10.108045256456498,10.104060817693512,10.103489286796053,10.188810453746617,10.188281073437954,10.090369023631617,10.274516797097037,10.27130603796647,10.258651942148571,10.204569223682133,10.241190617993214,10.23674220840813,10.212799942355563,10.336295578921382,10.336086346636925,10.333219954161242,10.314121856734868,10.312611567629734,10.312595708798192,10.249058402000964,10.24897304075971,10.222591535684701,10.212884913928182,10.21157655052528,10.21112864539081,10.192699019042943,10.092876378378858,10.487739092682135,10.406962176603825,10.406511193303045,10.405208684360236,10.376863070554972,10.376472806965326,10.494567761766103,10.493108643352077,10.489911288158686,10.46958242009169,10.457505314449751,10.33134040180925,10.298370557323793,10.422328299390683,10.52261964074948,10.920619262084205,10.920609501580824,10.914194042338075,10.91283272136594,10.909221105776888,10.878357917297464,11.127263615397077,11.0720311197021,11.006671352955182,11.002318922582097,11.002080060659788,10.970858572281307,10.957559031653057,10.946367009699925,10.943451242272019,10.849096213180223,10.716750628884334,10.70654326047072,10.68671943414232,10.674612037742385,10.63443898165578,10.55346439620166,10.532040079725238,10.530414006997969,10.522773792290591,10.378699338392817,10.377316024144198,10.323433642557871,10.315440385590932,10.208945557127853,10.298616651088324,10.272370176323866,10.22064909178436,10.188723478209814,10.165588647620355,10.16274418709926,10.115424361839258,10.10063412788051,10.055276967316232,10.02228867367616,9.959314452855121,9.957562155659677,9.956534537897513
